"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
2635,152.167266398551,"Private room","False","True",2,"False",1,0,9,96,1,7.39813199838061,1.65244271593232,152.9073628925,10.6287604723758,340.698182804651,6.10048525807177,-0.18729,51.4533
2636,322.20889484701,"Entire home/apt","False","False",4,"False",1,0,10,100,1,6.1250086798648,0.586246088597958,186.488461900661,12.9630199285919,412.358511833719,7.38362324616331,-0.09773,51.56015
2637,309.273501258261,"Entire home/apt","False","False",2,"False",0,0,10,100,1,5.00582807989206,0.430713077946075,229.935669775708,15.983083560335,490.81710473543,8.78848982169295,-0.136,51.553
2638,198.734683318046,"Private room","False","True",2,"True",0,0,10,97,1,5.53617923388567,0.447132445334974,205.444814254941,14.2806970161579,459.100711905694,8.22058134239249,-0.132,51.558
2639,175.215785883958,"Private room","False","True",2,"False",0,0,10,98,1,4.47252686156626,0.716210794827289,253.148779458201,17.596652573409,541.589964869873,9.69762024971729,-0.12893,51.54851
2640,663.468096615631,"Entire home/apt","False","False",6,"True",0,1,10,97,2,6.17365105287895,0.700711146442436,207.177364276944,14.4011284907575,485.78725129036,8.69842609860727,-0.21631,51.50553
2641,150.756132552506,"Private room","False","True",2,"True",0,0,10,97,1,7.47819777174068,2.32253113201312,148.466635817878,10.320080605648,309.805759693058,5.54733064413464,-0.1123,51.44179
2642,128.883557938804,"Private room","False","True",2,"False",1,0,10,99,1,7.80882904503862,3.92732251641286,148.247565549261,10.3048527881793,297.965133969064,5.33531436015878,-0.06118,51.45167
2643,489.663444577718,"Entire home/apt","False","False",4,"False",1,0,6,60,1,2.28820656736893,0.192257853771271,468.679926043924,32.5784617424462,767.457239163992,13.7419622704735,-0.10217,51.49518
2644,566.805428161528,"Entire home/apt","False","False",6,"False",1,0,9,80,2,2.1737882593492,0.305911004455693,491.325286106482,34.1525658494201,827.400485234307,14.8152961108908,-0.1035,51.49579
2645,425.221665608316,"Entire home/apt","False","False",4,"False",0,0,10,97,1,3.32521212482666,0.604122326629394,317.00664123729,22.0354834072466,729.074711372684,13.0546910821424,-0.1111,51.5364
2646,322.20889484701,"Entire home/apt","False","False",4,"False",0,0,9,99,3,6.18959149329791,1.87608558230281,180.417223655716,12.5410014210748,358.410375821661,6.41763685394731,-0.08884,51.45821
2647,167.68973870505,"Private room","False","True",2,"True",0,0,10,99,1,6.83543960361339,1.9630094474183,165.715608929396,11.5190758674109,369.765873751557,6.62096651995588,-0.18311,51.45764
2648,257.767115877608,"Private room","False","True",2,"False",0,0,10,96,1,2.47407861229227,0.371621529577984,412.363246328703,28.6638268421412,942.553275961614,16.8772029178918,-0.11877,51.52988
2649,126.296479221054,"Private room","False","True",2,"False",0,0,9,90,1,8.39450602815607,4.3744405349879,138.453245399859,9.62403872606673,278.458379235476,4.98602963927928,-0.05714,51.447
2650,139.231872809803,"Private room","False","True",2,"False",0,0,9,95,1,8.58604541370955,3.23924644865641,167.346072030107,11.632411166828,317.471463292197,5.6845914637091,-0.01656,51.47431
2651,150.756132552506,"Private room","False","True",2,"True",1,0,10,100,1,3.59147480794841,0.942210761017737,305.305452917481,21.2221208226021,548.06589312814,9.81357714900765,-0.09448,51.48349
2652,103.012770761307,"Private room","False","True",2,"False",1,0,10,97,1,7.82571572726654,2.42006819210436,150.697090698091,10.4751219994552,321.67277416859,5.75981944072683,-0.03936,51.55218
2653,282.226769209059,"Private room","False","True",2,"False",1,0,10,97,1,6.182339017843,0.580951148213744,205.594399126244,14.291094826553,475.726065153874,8.51827216529574,-0.21608,51.50265
2654,124.414967426327,"Private room","False","True",2,"True",0,0,9,96,1,9.71288608365044,4.34292616356401,115.929358009645,8.05837831934284,241.306548662672,4.32079511159845,-0.098,51.423
2655,405.700980738023,"Entire home/apt","False","False",2,"False",1,0,8,88,0,4.61656066869412,0.469105055680454,303.207189209023,21.0762681838331,678.836460403654,12.1551332773284,-0.19014,51.49441
2656,444.507161504269,"Entire home/apt","False","False",4,"False",0,1,3,40,1,4.60822186681425,0.455751046459675,304.061030380179,21.1356196311278,676.530416914016,12.1138416443728,-0.18978,51.49401
2657,320.797761000964,"Entire home/apt","False","False",2,"False",0,1,9,76,0,4.62188181265515,0.450588273430521,302.568189016926,21.0318505713969,676.271416583857,12.1092040273389,-0.19006,51.49413
2658,240.598320750723,"Private room","False","True",2,"True",0,0,10,100,1,5.79657071717275,0.391119236709799,214.241836460081,14.8921877914866,501.728609999385,8.98386942852899,-0.1997,51.48218
2659,167.68973870505,"Private room","False","True",2,"False",0,0,9,93,1,3.08081223545314,0.653124462952233,347.39172401597,24.1475842288071,775.734918310186,13.8901810228798,-0.09794,51.52897
2660,431.336578941179,"Entire home/apt","False","False",4,"False",0,1,8,77,0,4.67256225287611,0.44913359303756,297.188902312305,20.6579303832903,669.416055064692,11.9864530588948,-0.19114,51.49467
2661,405.700980738023,"Entire home/apt","False","False",4,"False",0,1,4,40,1,4.71757333894492,0.344283073311347,292.510336266727,20.332718065767,679.780510136441,12.1720372755544,-0.19112,51.49344
2662,193.560525882547,"Private room","False","True",2,"False",0,0,10,99,1,3.756096402039,0.738687202083931,288.273288504121,20.0381961740357,680.942319381003,12.1928404395478,-0.09909,51.53705
2663,204.849596650909,"Private room","False","True",2,"True",0,0,10,98,1,5.50872932068975,0.223377599655729,229.0525672291,15.921698122362,524.248420403957,9.38710542543607,-0.19527,51.48259
2664,329.734942025918,"Entire home/apt","False","False",2,"True",0,0,9,92,1,5.57317577275936,0.733870149383333,208.237964058158,14.4748519584724,444.755388075066,7.96371634877675,-0.14868,51.55664
2665,184.152966908911,"Private room","False","True",2,"False",0,1,10,100,1,6.79235023247475,0.783285951185657,179.017126525355,12.4436791158885,411.875240481329,7.37496986933389,-0.21712,51.48387
2666,285.989792798514,"Private room","False","True",2,"True",0,0,10,100,1,2.94064474911988,0.575058148294397,352.543839869415,24.5057135189623,805.504262467919,14.423225970997,-0.11399,51.53337
2667,240.833509725064,"Private room","False","True",3,"False",0,0,8,84,0,2.71774444751895,0.463601005084115,400.309303915937,27.8259439290524,872.447034074315,15.6218921568787,-0.12942,51.53272
2668,152.167266398551,"Private room","False","True",2,"False",1,0,10,100,3,8.29444651072583,0.681239545923342,136.695437387843,9.50185154055314,307.280219276508,5.50210873554389,-0.19923,51.44873
2669,131.470636656554,"Private room","False","True",2,"False",1,0,9,92,3,8.25208339044775,0.773821627925893,137.235002480723,9.53935730890202,306.47622555779,5.4877125571192,-0.19716,51.44825
2670,288.576871516263,"Private room","False","True",2,"False",1,0,9,93,0,4.71957552889231,0.153107169168812,292.535372847447,20.3344583862754,675.3408104988,12.0925407488435,-0.19411,51.49986
2671,167.454549730709,"Private room","False","True",2,"False",0,0,10,100,1,7.03030647450577,2.09563711898984,169.676062934184,11.7943714201068,365.338117967213,6.54168385790476,-0.04484,51.54483
2672,329.734942025918,"Entire home/apt","False","False",4,"False",0,1,8,83,1,6.89160383299512,0.285637511252207,183.082620367929,12.726276104269,432.35408577773,7.7416606828997,-0.22251,51.49042
2673,304.099343822762,"Entire home/apt","False","False",4,"False",0,1,8,85,1,6.93187586740721,0.306095719056617,182.225758211551,12.6667146649394,429.871968114307,7.69721629493772,-0.22296,51.4901
2674,180.389943319457,"Private room","False","True",2,"True",1,0,10,100,1,7.23294850761687,1.89693800053576,166.554118159854,11.5773615744941,353.694142826049,6.33318876670917,-0.03837,51.54199
2675,393.000776123615,"Private room","False","True",4,"False",1,0,9,93,1,5.18359601971684,0.297177257150826,255.052887589395,17.7290092425525,588.274551968977,10.5335467375922,-0.198,51.493
2676,457.207366118676,"Entire home/apt","False","False",6,"False",0,0,9,97,2,9.48884275239454,1.61719191830653,150.21170456469,10.4413822707008,302.551330108943,5.41743402898601,0.00436,51.48603
2677,581.151955596322,"Entire home/apt","False","False",4,"True",0,1,9,100,2,6.24850792395819,0.280312279729614,190.936184908554,13.2721860904045,440.677394587231,7.89069647250311,-0.19816,51.47356
2678,283.402714080764,"Private room","False","True",4,"True",1,0,10,98,2,10.1172468713837,2.42065563019415,138.180448817015,9.60507633287728,263.470769659082,4.71766398343146,0.01049,51.47923
2679,232.131517674451,"Private room","False","True",2,"False",1,0,10,100,1,5.36399367943526,0.538765547496739,217.015708576175,15.0850027203772,460.398876312588,8.24382605934877,-0.10313,51.55407
2680,521.884334062419,"Entire home/apt","False","False",2,"False",0,1,10,100,1,4.10402219741595,0.78601494681747,324.421845267901,22.5509224678925,928.393167455861,16.6236543592205,-0.074,51.524
2681,197.08836049766,"Private room","False","True",2,"True",0,0,9,97,1,2.80617416144671,0.414187362516017,386.954294988111,26.8976224387387,660.471219511646,11.8262883143164,-0.09853,51.49075
2682,148.169053834756,"Private room","False","True",2,"False",0,1,8,89,1,6.11830635198445,0.453045837723621,199.299556566503,13.8535333349861,468.487666765503,8.38866260208411,-0.20231,51.47928
2683,161.104447423505,"Private room","False","True",2,"False",0,1,8,88,1,6.14559277055838,0.394210178014924,197.98507120726,13.7621619990115,463.773412039243,8.30424993740948,-0.20224,51.47875
2684,166.278604859004,"Private room","False","True",2,"False",0,1,9,89,1,6.05162009955802,0.409043186007591,201.658583399407,14.0175119078981,471.162834260232,8.43656370836568,-0.20084,51.47895
2685,176.626919730003,"Private room","False","True",3,"False",0,1,9,87,1,6.09769682182017,0.448009336512697,200.072830750572,13.907284481605,469.488659127842,8.40658620560797,-0.20195,51.47927
2686,566.805428161528,"Entire home/apt","False","False",5,"True",1,0,10,99,3,9.87335846330295,1.77799954551979,140.641313285111,9.77613375281831,276.784181305782,4.9560517283168,0.00966,51.48503
2687,497.424680730967,"Entire home/apt","False","False",4,"False",0,1,9,91,1,1.50715094647289,0.378091653043452,590.328721082149,41.034404476371,1220.99859471015,21.862998698254,-0.11851,51.52065
2688,354.19459535737,"Entire home/apt","False","False",3,"False",0,0,9,91,1,2.26393227632329,0.586043036101042,444.121581911796,30.8713839900029,715.028008442992,12.8031731449415,-0.11688,51.48909
2689,174.039841012253,"Private room","False","True",2,"False",0,0,10,95,1,6.38346171381875,1.49251547360102,188.14504754884,13.078171035271,407.839116530802,7.3026997020637,-0.05122,51.54036
2690,204.849596650909,"Private room","False","True",2,"False",0,0,10,98,1,4.07603591480589,0.712731101615793,305.883955436292,21.2623331746354,784.914210649845,14.0545439118645,-0.077,51.527
2691,237.07048613561,"Private room","False","True",4,"False",0,1,9,89,1,2.14248511067112,0.455795132613254,460.66883581124,32.0216019706532,996.334101182244,17.8401934707751,-0.12,51.527
2692,203.673651779205,"Private room","False","True",4,"False",0,1,9,89,1,2.14248333251071,0.455785740437036,460.66959267958,32.0216545814115,996.336325337539,17.8402332961316,-0.12,51.527
2693,257.767115877608,"Private room","False","True",2,"True",0,0,10,98,1,4.19628090179115,0.804347337437226,294.546160577219,20.4742304726959,726.948539155509,13.0166201944135,-0.07617,51.52823
2694,359.368752792869,"Entire home/apt","False","False",3,"False",0,1,9,92,0,4.4279809170726,0.288531257591528,327.530035582581,22.7669762257519,708.377439858492,12.6840891648817,-0.187,51.494
2695,405.936169712364,"Entire home/apt","False","False",6,"False",0,1,7,79,2,6.61002341055558,0.328934511005413,179.763770004007,12.4955791326224,424.945273546431,7.60899971762892,-0.20388,51.47288
2696,231.896328700111,"Private room","False","True",2,"False",0,0,10,100,1,6.13471685019216,0.502359797775177,202.236126914592,14.0576575985251,464.87164763358,8.32391476214671,-0.20865,51.48653
2697,117.12410922176,"Private room","False","True",2,"True",1,0,9,98,1,6.81907182004586,1.92287645340795,175.140315900069,12.1741977073189,383.282718737625,6.86299690853717,-0.04731,51.54372
2698,219.196124085703,"Private room","False","True",2,"False",0,0,10,100,1,9.08866568325771,0.665458642038341,124.232993115249,8.63557320988276,275.289300124482,4.92928463336486,-0.20057,51.44057
2699,154.51915614196,"Private room","False","True",2,"False",1,0,10,99,1,7.91159194418251,0.885693335129465,151.537044674466,10.5335081324302,350.494303452738,6.27589297263012,-0.24105,51.50238
2700,644.182600719678,"Entire home/apt","False","False",2,"True",0,0,10,99,1,5.81691481861288,0.118430642009095,202.407363969247,14.0695604762119,424.111516958,7.59407061018646,-0.10737,51.55907
2701,437.921870222724,"Entire home/apt","False","False",3,"False",0,0,9,93,1,8.72565258302163,3.63644322102517,129.209303166537,8.98148204364241,267.740904451291,4.79412431009187,-0.09297,51.43293
2702,180.389943319457,"Private room","False","True",2,"False",1,0,10,100,1,9.88320507028553,2.24416887523296,116.215906590783,8.07829662919401,254.575129302177,4.55838011989081,-0.24345,51.45685
2703,172.863896140549,"Private room","False","True",2,"False",0,0,10,100,1,10.0560195310801,2.10360280959867,137.840965529238,9.58147847282724,267.364426294787,4.78738315454818,0.01111,51.48224
2704,453.444342529222,"Entire home/apt","False","False",4,"False",0,1,6,60,1,6.69304167020942,0.559359940448836,182.848782180879,12.7100217524025,421.452343541545,7.54645589122261,-0.217,51.486
2705,384.063595098662,"Private room","False","True",2,"False",0,0,10,98,1,8.11923461472264,1.86346490908293,174.344486851071,12.1188787470102,336.051167604496,6.01727657321995,-0.01573,51.48696
2706,456.266610221313,"Entire home/apt","False","False",4,"False",0,0,9,95,1,3.81873859903348,0.463346847674032,305.225752579975,21.2165807637005,724.206546587437,12.9675225294316,-0.08436,51.52961
2707,154.51915614196,"Private room","False","True",2,"True",1,0,10,99,1,8.81266027069249,0.525020623491631,128.260155922697,8.91550576547663,284.936059438681,5.10201790860565,-0.19995,51.44331
2708,233.307462546156,"Private room","False","True",2,"False",0,0,10,100,1,3.92835296223585,0.54576451832428,359.164773213109,24.9659419427771,930.382969692664,16.6592834286572,-0.07508,51.5216
2709,559.27938098262,"Entire home/apt","False","False",4,"False",1,0,10,94,1,7.40977275420259,0.473033601876625,164.106446190732,11.4072211797962,380.993346538706,6.82200378895322,-0.23379,51.50234
2710,116.183353324396,"Private room","False","True",2,"True",0,1,10,100,1,9.93245760509149,5.36659261118907,116.06424208737,8.06775426126321,237.590765425515,4.25426091210885,-0.05708,51.43065
2711,644.182600719678,"Entire home/apt","False","False",4,"False",0,0,10,96,2,2.06458875669037,0.589281646359847,525.493164573829,36.5276129969796,777.095885323686,13.9145502729129,-0.10825,51.49419
2712,571.979585597027,"Entire home/apt","False","False",4,"False",0,0,9,91,2,7.77365906124828,0.656908495415233,150.673224296,10.4734630193618,360.21575089601,6.44996360114535,-0.21806,51.46727
2713,201.086573061455,"Private room","False","True",3,"False",1,0,9,93,1,6.04721000500412,2.54492312006048,198.25801750979,13.7811347993825,380.407844813426,6.81151989199127,-0.05816,51.47547
2714,348.079682024507,"Entire home/apt","False","False",2,"False",0,1,10,90,1,5.31549248469523,0.0491399520146927,242.960558907208,16.8884580572799,546.200304534649,9.78017222850432,-0.196,51.487
2715,122.5334556316,"Private room","False","True",2,"False",0,0,10,99,1,7.63991376510302,0.568449678544449,150.241798612949,10.4434741413899,337.979396959407,6.05180312882697,-0.20313,51.45847
2716,131.470636656554,"Private room","False","True",2,"False",1,0,10,95,2,8.12066268337173,0.834340175044507,139.807439253676,9.71817024356277,312.907790471914,5.60287509371377,-0.19893,51.45055
2717,167.68973870505,"Private room","False","True",2,"True",1,0,10,99,1,2.59855388609234,0.32298855173575,411.905211649153,28.6319883432954,690.499533519167,12.3639703336909,-0.10128,51.49167
2718,177.802864601707,"Private room","False","True",4,"False",1,0,10,100,1,11.8528853076721,3.73160067119926,106.966568488914,7.43536487395929,214.31413655754,3.83747344908881,0.03323,51.47258
2719,671.22933276888,"Entire home/apt","False","False",6,"False",0,1,9,79,2,3.39331424825925,0.750611674604909,322.622334783922,22.4258364972765,726.193230114255,13.0030957557636,-0.09442,51.53077
2720,876.078929419789,"Entire home/apt","False","False",2,"False",0,0,8,80,1,3.0202604375837,0.176456780056926,372.868032978735,25.918470735272,796.324195472973,14.2588492111629,-0.1411,51.53411
2721,843.858039935088,"Private room","False","True",4,"False",0,1,10,98,1,3.51755607222007,0.448451489487723,320.405153190868,22.2717177443889,732.81854103375,13.1217274762553,-0.08983,51.52946
2722,270.702509466356,"Private room","False","True",2,"False",0,0,10,100,1,2.86242021149514,0.417605889014389,362.462517137424,25.1951717823854,619.557210622055,11.0936888445309,-0.10955,51.48517
2723,180.389943319457,"Private room","False","True",2,"False",1,0,10,96,1,6.1010031526793,0.554483545952972,200.424009816576,13.9316953281781,480.845643021904,8.60994247904489,-0.20286,51.48014
2724,152.167266398551,"Private room","False","True",2,"False",0,0,10,99,1,7.00616950024345,2.54759814856706,168.044590914267,11.6809659895961,364.556401711286,6.52768657604072,-0.05184,51.55
2725,158.282179731414,"Private room","False","True",2,"False",0,1,9,89,1,6.00594304456793,0.429439057832702,203.727905030754,14.1613527507707,477.75233246581,8.55455417233088,-0.20052,51.4794
2726,135.468849220349,"Private room","False","True",2,"False",0,1,8,85,1,3.94772239666821,1.01210867227686,282.460903347872,19.6341708319572,637.94092173526,11.4228645322658,-0.0896,51.53477
2727,135.468849220349,"Private room","False","True",2,"False",0,1,8,87,1,4.00015811626354,1.06055901077612,278.963143435952,19.3910376590974,629.882422271256,11.2785703749632,-0.08931,51.53524
2728,281.050824337355,"Entire home/apt","False","False",4,"False",0,0,9,94,1,5.87574111665127,0.767932736544721,193.629653921951,13.4594121104052,423.626446834962,7.58538502486761,-0.09503,51.55709
2729,220.372068957407,"Private room","False","True",2,"False",1,0,9,91,1,5.18860916779142,0.213024945534535,251.639895347964,17.4917683645331,566.766326770548,10.1484240179165,-0.19512,51.48848
2730,166.278604859004,"Private room","False","True",2,"False",0,1,9,89,1,6.10303339868975,0.304068738135126,199.117896175602,13.8409059196303,463.868085519907,8.30594514508087,-0.20073,51.478
2731,412.286272019568,"Entire home/apt","False","False",4,"False",0,1,8,60,1,5.4277749723696,0.112302855704049,238.174810905281,16.5557954030335,533.292247403311,9.54904269446385,-0.197,51.486
2732,147.933864860415,"Private room","False","True",2,"False",0,0,10,99,1,8.51259413613328,0.462941888546122,133.473109522645,9.27786395490148,296.501347225033,5.30910403705283,-0.20468,51.4489
2733,238.481619981655,"Entire home/apt","False","False",4,"False",0,0,9,94,0,8.11396529843484,1.44398800259604,151.443685148528,10.5270186081834,317.30474218694,5.68160618319936,-0.02411,51.54234
2734,507.772995601966,"Entire home/apt","False","False",5,"False",1,0,9,93,2,7.09081503841609,0.194415297047005,159.777321967306,11.1062989510982,346.825898683382,6.21020712414138,-0.09715,51.56918
2735,427.808744326066,"Entire home/apt","False","False",4,"True",1,0,10,100,2,7.44705559350585,2.31974000346717,160.252300315857,11.1393152231783,341.21108264747,6.10966915774575,-0.03893,51.54609
2736,466.614925092312,"Entire home/apt","False","False",4,"False",0,0,9,89,1,5.76058890402365,0.123518133634639,225.619949601824,15.6830930619947,512.45296861034,9.17589801837891,-0.20904,51.49876
2737,247.418801006609,"Private room","False","True",2,"False",0,0,9,90,1,8.58932300077928,0.727180867920719,131.508803023479,9.14132283039957,292.79434789388,5.24272712072995,-0.1966,51.44431
2738,229.544438956702,"Private room","False","True",2,"False",0,0,10,96,1,2.55898037610897,0.455159833431468,400.326904006475,27.8271673308761,677.004581091447,12.1223319496351,-0.11208,51.48744
2739,161.104447423505,"Private room","False","True",2,"False",0,1,9,85,1,2.45019114385303,0.412105357269874,431.587379763857,30.0001176897892,708.398562122743,12.6844673766485,-0.1041,51.49185
2740,139.231872809803,"Private room","False","True",2,"False",0,1,8,81,1,2.48741206458744,0.353762988030298,427.027907868069,29.6831837387739,706.384230134463,12.6483990815429,-0.10304,51.492
2741,171.452762294504,"Private room","False","True",2,"True",0,0,10,91,1,3.15477866800397,0.47714954789608,334.88903987397,23.278508780161,584.145878545308,10.4596193947777,-0.10375,51.48416
2742,1514.1466168066,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.42285423489597,0.508818705684666,325.629956902301,22.6348996482128,740.497565202674,13.2592268117471,-0.09161,51.52941
2743,231.896328700111,"Private room","False","True",2,"False",0,0,9,93,1,2.5578327321534,0.36669552900844,421.823470535966,29.3214175245772,908.901190592335,16.2746342484358,-0.13042,51.53124
2744,243.655777417155,"Private room","False","True",2,"False",0,1,10,100,1,4.09051765354681,0.835695634580175,317.836860103397,22.0931928419041,826.555211645813,14.8001607819519,-0.075,51.525
2745,186.975234601002,"Private room","False","True",2,"False",1,0,2,20,1,3.62819774450313,1.04761462154439,306.346215741964,21.294465401442,548.328364657858,9.81827692076613,-0.09186,51.48449
2746,869.728827112585,"Entire home/apt","False","False",4,"False",0,1,10,98,2,4.8754578680133,0.479774430027275,269.362790536917,18.7237064757988,587.78209516166,10.5247288875275,-0.18882,51.48698
2747,191.91420306216,"Private room","False","True",2,"True",1,0,10,97,1,5.53005701571236,0.22895492045126,241.901665430991,16.8148531967187,529.91065530684,9.4884924662134,-0.20701,51.50534
2748,256.355982031562,"Private room","False","True",2,"False",1,0,10,98,1,2.37404073390893,0.214132203970617,447.014600958545,31.0724809542579,974.012448663584,17.4405056561677,-0.13065,51.52957
2749,203.673651779205,"Entire home/apt","False","False",2,"False",0,0,9,88,1,6.79810430216695,0.757213115105274,176.535745252512,12.2711955500825,408.247633948606,7.31001454731608,-0.21162,51.47708
2750,180.389943319457,"Private room","False","True",2,"False",0,0,10,100,1,5.2964156283399,0.612676791131757,220.328027368431,15.3152456752295,471.415047598994,8.44107979865517,-0.14667,51.5544
2751,524.471412780169,"Entire home/apt","False","False",2,"False",0,0,10,94,1,4.82410045832875,0.445516581743526,282.942082136549,19.6676181035109,647.739381752915,11.5983141351884,-0.19375,51.49526
2752,220.372068957407,"Private room","False","True",2,"False",1,0,10,94,1,5.13430507090744,0.249246698273555,255.688770332523,17.7732101576515,578.899419911863,10.3656771750483,-0.19469,51.48906
2753,264.352407159152,"Entire home/apt","False","False",2,"False",0,0,10,95,0,8.19335256623214,1.42313064847707,150.187180630353,10.4396775848114,315.218200702477,5.64424491680946,-0.02372,51.5434
2754,663.468096615631,"Entire home/apt","False","False",6,"True",0,1,10,100,2,6.04572631257937,0.630017129710774,211.609286767537,14.7091963410792,486.590561464301,8.71281003759234,-0.21451,51.50613
2755,270.702509466356,"Entire home/apt","False","False",2,"False",0,0,10,100,1,4.91797841166809,0.426139486590535,233.990346869894,16.2649286645321,498.234453736256,8.92130364494559,-0.13523,51.55226
2756,199.67543921541,"Private room","False","True",5,"False",0,0,10,95,2,5.77589079901516,1.05831303124659,196.104079880785,13.6314122046162,426.573239148549,7.63814980018766,-0.12214,51.56013
2757,487.076365859968,"Entire home/apt","False","False",4,"False",0,1,9,78,1,3.56247822126218,0.809882743650754,308.79986667095,21.4650214002748,697.362851685849,12.4868637725482,-0.09307,51.53206
2758,133.822526399962,"Private room","False","True",2,"False",0,1,8,80,1,5.94883130053866,0.330197567733827,213.526896189947,14.8424914999571,502.738431368417,9.00195112278505,-0.20956,51.49296
2759,489.428255603377,"Private room","False","True",3,"False",0,0,10,100,2,5.69720369009366,0.120238635986882,223.666409637013,15.5473003312432,515.514447086311,9.23071634513611,-0.20457,51.49076
2760,149.344998706461,"Private room","False","True",2,"False",1,0,8,95,1,7.29466669530051,2.1707411401979,151.807328543791,10.5522958641146,318.374843499967,5.70076724015314,-0.1166,51.44312
2761,231.896328700111,"Private room","False","True",2,"True",0,0,10,100,1,3.20817931100804,0.5288774308662,329.909834570013,22.9323986941755,577.604916791102,10.3424980164754,-0.10335,51.48375
2762,676.403490204379,"Entire home/apt","False","False",6,"False",0,1,7,69,2,4.8633019708722,0.283579384046557,282.129055722344,19.6111037352632,683.115214857188,12.2317479462174,-0.19616,51.49967
2763,721.559773277829,"Entire home/apt","False","False",2,"True",0,0,10,99,1,4.67487235399207,0.419459033698494,296.929401975008,20.6398922268833,672.917142677898,12.0491429540852,-0.19094,51.49425
2764,404.525035866319,"Entire home/apt","False","False",4,"False",0,0,9,93,1,5.96572961258855,0.655460417180873,208.330862645576,14.4813094423712,485.228726106657,8.68842523913279,-0.20484,51.48498
2765,127.707613067099,"Private room","False","True",2,"False",0,1,8,91,1,4.64431186515427,0.653598106881433,245.627955170456,17.0738717314854,522.865534251188,9.36234369492402,-0.1312,51.55
2766,405.700980738023,"Private room","False","True",3,"False",0,1,10,100,2,8.52470907203,3.46080291911159,132.239557261248,9.19211836836775,275.379459043125,4.93089900403611,-0.09195,51.435
2767,698.511253792422,"Entire home/apt","False","False",6,"False",0,1,9,83,2,2.86606475675986,0.386194215891897,361.78758422643,25.1482564467849,618.823045869684,11.0805430120173,-0.11,51.485
2768,338.20174510219,"Entire home/apt","False","False",3,"False",1,0,10,100,1,2.33606673567009,0.209549409250593,440.201217108918,30.5988750822179,997.104874098592,17.8539948030123,-0.12176,51.52901
2769,233.307462546156,"Private room","False","True",2,"True",1,0,10,99,1,4.95926753738105,0.911724964926369,225.098841124975,15.6468702335071,504.741779446291,9.03782274180941,-0.092,51.547
2770,206.260730496954,"Private room","False","True",5,"True",0,1,10,100,2,9.67393830450108,5.12421325672055,119.25924445791,8.28984242145877,243.575488175825,4.36142236689374,-0.05886,51.43269
2771,405.700980738023,"Entire home/apt","False","False",2,"False",0,1,9,87,0,4.57339301913884,0.45592686833861,308.199474097712,21.4232874462675,682.399314955943,12.2189291611043,-0.18956,51.49455
2772,206.260730496954,"Private room","False","True",2,"False",0,0,10,100,1,10.1395696022506,5.81060022995737,114.424501948055,7.95377410459823,233.41467030394,4.17948444422238,-0.04663,51.43248
2773,405.700980738023,"Entire home/apt","False","False",3,"False",0,1,9,80,0,4.63235294191266,0.406999338004885,300.852680213274,20.9126036507952,671.546483968861,12.0246001661563,-0.18959,51.49309
2774,405.700980738023,"Entire home/apt","False","False",3,"False",1,0,10,90,0,4.71090425918146,0.329940763497753,292.821936066149,20.3543777135998,674.889901962138,12.0844668552348,-0.19066,51.49286
2775,405.700980738023,"Entire home/apt","False","False",3,"False",1,0,10,80,0,4.7024473883549,0.431789780026762,294.152030003448,20.4468340191556,667.250145211745,11.9476706356384,-0.19159,51.49466
2776,394.411909969661,"Entire home/apt","False","False",2,"False",1,0,9,94,0,2.2188836073154,0.244745675935929,459.640787377877,31.9501411832489,1029.28291725061,18.4301695165564,-0.12316,51.52808
2777,231.896328700111,"Entire home/apt","False","False",2,"True",0,0,10,99,1,7.19364800137112,2.13215259735894,166.338744315463,11.5623906995752,355.062260171297,6.35768604939877,-0.04128,51.54419
2778,189.327124344411,"Private room","False","True",2,"False",0,1,10,95,1,6.7642384069956,0.758529472812619,172.153215595519,11.9665610504344,386.000455383787,6.9116602509969,-0.19821,51.46652
2779,150.756132552506,"Private room","False","True",2,"False",1,0,9,95,1,7.38876504440605,0.514096221611434,164.655508062088,11.4453870797553,392.983450458276,7.03669660475267,-0.23271,51.49836
2780,678.755379947788,"Entire home/apt","False","False",4,"False",0,1,9,88,1,2.60207925221338,0.195171650490622,428.707532470479,29.7999363087275,1046.9970376264,18.7473556233993,-0.12216,51.53147
2781,225.311037418566,"Private room","False","True",2,"False",0,0,10,100,1,8.26167969593683,1.2011025137885,149.357615053186,10.3820135609931,312.37507915362,5.59333645303977,-0.02046,51.54078
2782,267.880241774266,"Private room","False","True",2,"False",0,1,9,84,1,5.96151582677681,0.518225106309471,215.041237606677,14.9477550522632,489.431841303799,8.76368552401915,-0.21295,51.50306
2783,138.996683835462,"Private room","False","True",2,"False",0,1,9,89,1,7.05473874179182,0.299287639033971,181.506817814034,12.6167403201166,431.062691977532,7.71853719930603,-0.22477,51.49002
2784,138.996683835462,"Private room","False","True",2,"False",0,1,8,85,1,6.746822574276,0.604285647769375,181.130095667021,12.590553945638,417.915845007252,7.48313193394158,-0.21768,51.48576
