"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
4917,215.90347844493,"Private room","False","True",2,"False",0,1,8,80,1,4.45969278868082,0.935344702936676,364.563767981488,25.3422488295329,620.423271951646,11.1044955192989,-0.06331,51.50718
4918,206.731108445636,"Private room","False","True",2,"False",0,1,9,88,1,4.42412378462302,0.879053854250162,371.045999104224,25.7928539870132,623.292704257999,11.1558533577768,-0.06391,51.50596
4919,174.510218960935,"Private room","False","True",2,"False",0,1,9,87,1,4.08183607615334,0.647681652623513,397.482869986491,27.6305839509153,929.695898146353,16.639936640032,-0.07235,51.52102
4920,171.923140243185,"Private room","False","True",2,"False",0,1,9,83,1,4.21032986348513,0.696689759637952,338.845563957313,23.5544762007882,814.482358364873,14.5778150303098,-0.07059,51.52138
4921,131.941014605235,"Private room","False","True",2,"False",0,1,8,83,1,7.30885837683568,0.397874053124574,166.833094490569,11.5972188267367,391.554422993907,7.00814191256895,-0.23196,51.50021
4922,148.639431783438,"Private room","False","True",2,"False",0,1,7,67,1,3.60093026416689,0.230681269488981,341.249742039861,23.7215999924249,796.563785331489,14.2571037950018,-0.17841,51.51454
4924,166.513793833345,"Shared room","True","False",2,"True",1,0,10,97,1,4.05589981231299,0.205729321224318,397.642712908865,27.6416952556258,787.879386505847,14.1016681880431,-0.06983,51.51409
4925,314.21246971942,"Private room","False","True",2,"False",0,1,10,96,1,5.00396239061183,0.695049889405497,282.09660810857,19.6096350337744,552.900125729075,9.89594885676178,-0.05594,51.51361
4928,106.070227427738,"Private room","False","True",2,"False",0,1,10,100,1,5.0867355690611,0.598564542929505,246.193385366091,17.1138620458009,545.271270802995,9.75940564638615,-0.06297,51.52997
4931,187.445612549684,"Private room","False","True",3,"False",0,1,9,88,1,4.15766426132762,0.626000947124495,354.242928195044,24.6248070183349,892.417129704375,15.9727116408363,-0.07105,51.52078
4936,210.729321009431,"Private room","False","True",2,"False",0,1,9,90,1,2.30350465542499,0.281000885659891,441.575813666569,30.6956563703551,979.736303465681,17.5355727029805,-0.13773,51.52802
4937,262.706084338766,"Private room","False","True",2,"False",0,1,10,95,1,0.609794039304516,0.290884513120706,941.890951270973,65.4745121534033,2776.38533170451,49.6924597602178,-0.13066,51.51344
4940,174.510218960935,"Private room","False","True",2,"False",0,1,8,79,1,4.37010559651406,0.620978846288033,365.335092994651,25.3958666383466,667.643669902009,11.9496583640288,-0.06485,51.51202
4941,154.989534090642,"Private room","False","True",2,"False",1,0,9,89,1,4.51986432429661,0.342688382109433,320.521042089113,22.2806672442993,701.526129393738,12.5560953508704,-0.06372,51.51643
4942,197.793927420683,"Private room","False","True",2,"True",1,0,10,100,1,8.15927486975312,1.809205409563,136.223940207144,9.46945717722599,301.208316528734,5.39110402926595,-0.129,51.435
4943,100.896069992239,"Private room","False","True",2,"True",1,0,10,100,1,10.0128623639457,6.17989995720494,117.483117888757,8.16670955342282,238.768688476074,4.27354348425871,-0.03368,51.44003
4944,100.896069992239,"Private room","False","True",2,"True",1,0,10,100,1,10.1057459252187,6.24467259403621,116.325543450405,8.0862420412017,236.300174320776,4.22936138210996,-0.03331,51.43913
4945,108.657306145488,"Private room","False","True",2,"False",0,0,10,92,1,7.64197664111866,1.01517027510503,148.539153540555,10.3255356690961,320.471641163722,5.73588397509734,-0.08146,51.57072
4946,258.707871774971,"Private room","False","True",2,"True",1,0,10,99,1,3.89401643573442,0.119950293043746,269.43012547197,18.7291384431534,509.045971597691,9.11103591092285,-0.12149,51.47353
4947,113.831463580987,"Private room","False","True",2,"False",0,1,7,68,1,7.47993911366837,1.70551465405757,150.768481026128,10.4805049140508,334.754076716076,5.99151468523639,-0.18468,51.45136
4948,186.034478703638,"Private room","False","True",2,"True",0,0,10,100,1,3.62358104587079,0.391562602755378,344.851223589614,23.9719530159691,888.884023996065,15.9094752048726,-0.08201,51.52428
4950,258.707871774971,"Private room","False","True",2,"False",0,1,9,93,1,0.626748924346764,0.284059154605305,849.028954872907,59.01931274465,2571.92810073806,46.0330315798189,-0.12934,51.51384
4951,323.149650744373,"Private room","False","True",4,"False",0,1,9,90,0,4.91315633029113,0.488141536112105,286.847443919422,19.939884152971,575.069951295024,10.2927501048618,-0.0576,51.51516
4952,299.865942284626,"Private room","False","True",2,"False",0,1,10,100,0,4.89119891375933,0.444587203429182,288.05757903735,20.0240053629467,580.826798608097,10.3957876408205,-0.058,51.51547
4953,298.689997412921,"Private room","False","True",2,"False",0,1,9,90,0,4.80743326419015,0.438513480368107,296.192869689855,20.5895211330898,599.467338702812,10.729420828544,-0.05916,51.51523
4954,284.343469978127,"Private room","False","True",2,"False",0,1,8,60,0,4.80950743194966,0.413468269913628,295.400625567056,20.5344491554085,599.244459978427,10.7254316877297,-0.05919,51.51546
4955,302.453021002375,"Private room","False","True",2,"False",0,1,10,100,0,4.91634710690521,0.462343120175623,285.996812660931,19.880753457855,575.456915419684,10.2996760884325,-0.05762,51.51542
4956,317.975493308874,"Private room","False","True",4,"False",0,1,10,100,0,4.81858643028903,0.440826373643574,295.131930256304,20.5157710968013,596.732459366607,10.6804712537816,-0.059,51.51524
4957,191.208636139138,"Private room","False","True",2,"False",0,1,8,84,0,5.65539784880688,0.326313891410866,227.665014438095,15.8258827464236,525.265485829511,9.40133695418625,-0.2055,51.49369
4961,185.093722806275,"Private room","False","True",2,"True",0,0,10,98,1,6.65886056108149,1.37615412726949,172.722013517364,12.0065805472947,386.078045869336,6.91012430428278,-0.19064,51.46329
4962,213.551588701522,"Private room","False","True",2,"False",0,0,9,97,1,6.43280999954221,2.72416081211032,179.236584785856,12.4594337943903,394.543679548427,7.06164439630282,-0.06708,51.55216
4964,367.365177920459,"Private room","False","True",3,"False",1,0,9,95,1,4.61597155486333,0.159048747216738,304.21731350254,21.1473315072409,669.746198145133,11.9872899560572,-0.06296,51.51826
4972,262.706084338766,"Private room","False","True",4,"False",0,0,9,85,1,6.45899878135481,1.40787893391007,198.18133890861,13.7763575129797,381.888005626616,6.83512988482038,-0.04102,51.48699
4973,174.745407935276,"Private room","False","True",2,"False",0,1,9,84,1,4.69694474422403,0.892873639383802,319.905911637331,22.2379071283997,593.269660897544,10.6184931948945,-0.06,51.511
4974,146.052353065688,"Private room","False","True",4,"False",1,0,9,90,0,6.99206556961583,2.48948383080832,164.213160088506,11.4150969721658,359.43782622811,6.43331079161655,-0.06637,51.55827
4975,144.876408193984,"Private room","False","True",2,"False",0,1,8,79,1,4.56788375984052,0.702942712287318,331.007543830774,23.0096248638673,629.882466600758,11.2737986214646,-0.0621,51.51272
4976,142.289329476234,"Private room","False","True",2,"True",0,0,10,98,5,7.25299273418535,3.05149695637956,159.412488610548,11.0813835814554,346.192759942843,6.19624718380749,-0.058,51.557
4980,168.160116653731,"Private room","False","True",2,"False",0,0,10,97,1,3.55606647633938,0.495465160412969,292.244362303327,20.3150449906891,543.601785468466,9.72952476787155,-0.12547,51.47639
4981,233.072273571815,"Private room","False","True",2,"False",0,0,8,100,1,6.03815141088461,1.37292401777549,187.627487864671,13.0427181808371,413.977123834539,7.40946918746651,-0.08643,51.55616
4982,191.443825113479,"Private room","False","True",2,"False",0,1,10,60,1,5.72053323575243,0.410072129156874,225.24742365833,15.6578265859115,521.068692807126,9.32622167173416,-0.20684,51.49447
4983,161.810014346527,"Private room","False","True",2,"False",1,0,8,80,1,5.35826477314389,1.20845768270774,209.881007031877,14.5896470574795,468.610613835873,8.38731346306092,-0.08897,51.55005
4984,191.443825113479,"Private room","False","True",2,"False",0,1,10,100,1,5.66267853210783,0.320900957492592,227.270953340021,15.7984900231787,524.610823949096,9.38961964723408,-0.20559,51.49365
4985,191.443825113479,"Private room","False","True",2,"False",0,1,10,100,1,5.65622445463804,0.390968693767144,228.149825087306,15.8595838247714,526.134623870433,9.41689301070022,-0.2058,51.4943
4986,191.443825113479,"Private room","False","True",2,"False",0,1,8,80,1,5.70466529871248,0.323791036424835,225.271260482608,15.6594835764992,521.808754542084,9.33946748727875,-0.20625,51.49371
4987,191.443825113479,"Private room","False","True",2,"False",0,1,8,80,1,5.72722955223245,0.421016614471045,225.036774457683,15.6431835387209,520.666906656513,9.31903039972535,-0.20698,51.49456
4988,191.443825113479,"Private room","False","True",2,"False",0,1,8,80,1,5.70082117765189,0.205451388597538,224.603467876691,15.6130627089528,519.640140439475,9.3006530735161,-0.20564,51.4926
4989,129.353935887486,"Private room","False","True",2,"False",0,1,8,70,1,3.93015392906894,0.114433893843067,415.14576332955,28.8584005291443,826.631582735852,14.795264977289,-0.0717,51.51422
4991,212.375643829817,"Private room","False","True",2,"True",0,0,10,95,1,4.96136262813241,0.205147679971161,272.116144027546,18.9158540648758,575.912431470705,10.3078290320377,-0.05856,51.52004
4995,154.989534090642,"Private room","False","True",2,"False",0,0,10,100,1,13.4189572437809,9.17409389172755,87.3023032441267,6.06872346216352,177.326199927088,3.17382999891422,0.00065,51.41813
4998,130.765069733531,"Private room","False","True",2,"True",0,0,10,97,1,5.61002493881086,1.49385854274412,201.361004442767,13.9973884607546,460.429822986884,8.24089156137894,-0.0854,51.55136
4999,174.745407935276,"Private room","False","True",2,"False",0,1,9,85,1,4.19199472564553,0.686493773575803,343.769875115558,23.8967842677067,829.975864269661,14.8551217895433,-0.07083,51.52131
5002,180.860321268139,"Private room","False","True",3,"False",1,0,10,100,1,5.82164050493217,1.00893223923825,235.193986911224,16.3492509760783,462.593130757172,8.279611001039,-0.044,51.513
5004,133.352148451281,"Private room","False","True",2,"False",0,1,10,90,1,4.55728887362879,0.939917588297598,346.252544206164,24.0693642753249,599.446157209862,10.7290417167276,-0.06195,51.50642
5006,162.985959218232,"Private room","False","True",2,"True",1,0,10,95,1,4.06884417074556,0.145007739661145,258.912115533551,17.9979905659885,499.372326934197,8.93789452716537,-0.12379,51.47183
5007,258.943060749312,"Private room","False","True",2,"True",1,0,10,100,1,3.88412490295164,0.121356375755524,270.015614885558,18.7698380949272,510.244941672414,9.13249538613025,-0.12194,51.47359
5010,168.160116653731,"Private room","False","True",2,"False",0,1,9,86,1,4.41339960613956,0.444964613520587,315.175518192882,21.9090790377901,710.17198355807,12.7108410755533,-0.06698,51.52044
5012,179.919565370775,"Private room","False","True",2,"True",0,0,10,99,1,6.14736433746615,1.43223640764251,195.032460095331,13.5574666702007,430.872966848019,7.71187533746113,-0.05505,51.54009
5015,300.101131258967,"Private room","False","True",2,"False",0,1,10,90,0,4.94029381619435,0.516562433771573,284.81109224902,19.7983294092797,569.193354421046,10.1875692604191,-0.05717,51.51502
5018,156.400667936687,"Private room","False","True",2,"False",0,1,10,90,1,4.58479446346023,0.872386416257272,341.063371765405,23.7086446680496,592.827849922895,10.6105855482762,-0.06161,51.50577
5020,146.287542040029,"Private room","False","True",2,"True",0,0,9,95,1,4.96151081408486,0.774702318381296,291.738229830577,20.2798617492602,536.773601081043,9.60731216501969,-0.05639,51.50404
5024,134.528093322985,"Private room","False","True",2,"False",0,1,9,89,1,7.28099660643006,1.87109253405646,154.913916567856,10.7686703002791,343.658944632481,6.15089630476624,-0.18325,51.45291
5025,262.706084338766,"Private room","False","True",2,"True",0,0,10,100,1,4.50386384412633,0.418532407750196,325.708198559936,22.6412467136448,680.226865692567,12.1748756432504,-0.06371,51.51564
5029,257.531926903267,"Private room","False","True",2,"False",0,1,9,89,1,0.510628028812633,0.260531025987044,924.255321054162,64.24859074137,2989.20092314495,53.5014880291824,-0.13162,51.51213
5030,257.531926903267,"Private room","False","True",2,"False",0,1,10,91,1,0.64739143055867,0.298957339346916,829.962147864984,57.6939046541675,2931.9195223088,52.4762507634634,-0.13161,51.51355
5034,168.160116653731,"Private room","False","True",2,"False",0,0,9,80,1,6.77514160005653,2.54842572878385,169.495461772627,11.7822903562281,372.541839434617,6.66784979509196,-0.06756,51.55638
5041,100.896069992239,"Private room","False","True",2,"False",0,0,8,67,1,7.40427452084342,1.94239338612649,154.469830837158,10.7378001697905,338.199255829058,6.05317738835027,-0.07004,51.5644
5042,131.941014605235,"Private room","False","True",2,"False",0,0,8,100,1,7.78971708049117,1.98104554613362,147.006624660754,10.2190036118228,317.317095055289,5.67942309635511,-0.06372,51.56594
5044,103.483148709988,"Private room","False","True",2,"True",1,0,10,100,1,7.71220880035723,0.775778124420837,156.255033216526,10.8618965471116,361.109668767947,6.46323385999888,-0.23816,51.50232
5045,170.747195371481,"Private room","False","True",2,"True",0,0,10,93,1,8.05076915718588,0.635693484345139,148.47318580886,10.320949994879,342.012536571464,6.12142846923683,-0.24275,51.50038
5047,218.49055716268,"Private room","False","True",2,"False",1,0,9,91,1,5.88789226086,1.81900130277066,192.792590449184,13.4017645985641,429.509876305989,7.68747839185856,-0.0812,51.55266
5048,200.616195112773,"Private room","False","True",2,"False",1,0,10,98,1,5.85990795056329,1.71272420059771,193.411612823485,13.4447952571714,430.656101917294,7.70799383307469,-0.08283,51.55301
5054,129.118746913145,"Private room","False","True",2,"False",0,1,10,100,1,5.22063463009174,1.03472806126324,267.389346657129,18.587275951392,517.52365859478,9.26277173633292,-0.05248,51.51137
5057,205.790352548273,"Private room","False","True",2,"True",0,0,10,99,1,3.20220641649748,0.772822801962932,345.740654948664,24.0337808573441,604.009416442047,10.8107161057907,-0.09441,51.48829
5058,180.860321268139,"Private room","False","True",2,"False",1,0,10,100,1,6.3831745400561,0.879119417100871,183.766585802349,12.774331826067,383.789417146075,6.86916183792839,-0.14752,51.56432
5059,328.558997154213,"Private room","False","True",4,"False",1,0,9,90,1,6.27301842053762,2.18509086346865,182.603052592517,12.693450096409,408.155599596621,7.30527404724861,-0.07511,51.55426
5060,141.11338460453,"Private room","False","True",2,"False",0,1,9,100,1,5.57308471378561,0.848686871580347,241.638303445844,16.7972205427219,483.03759525509,8.64553129235471,-0.04783,51.51437
5064,194.030903831228,"Private room","False","True",2,"False",1,0,6,60,2,5.82337430657445,0.865896528241743,203.938699746586,14.1765741109298,451.177040769524,8.07528288208084,-0.18924,51.47291
5065,235.424163315224,"Private room","False","True",4,"False",1,0,10,100,1,9.39707834527887,3.01524064119943,119.046177928393,8.27536395064736,251.205584518749,4.49614225291134,-0.12,51.424
5069,232.837084597474,"Private room","False","True",2,"False",0,0,10,100,1,8.47750965996277,0.441113989227897,131.375401609657,9.13241635641859,291.615836474375,5.21941535058773,-0.15348,51.43388
5070,155.224723064983,"Private room","False","True",2,"True",0,0,10,98,1,3.46767250065629,1.00872256808554,325.465724681402,22.62439140902,574.472552977472,10.2820577159067,-0.09061,51.48733
5074,181.09551024248,"Private room","False","True",4,"False",1,0,10,92,1,6.78640810863045,0.225323856827177,184.665310213002,12.8368056636896,449.681150638281,8.0485090552263,-0.225,51.504
5078,154.989534090642,"Private room","False","True",2,"False",0,1,9,88,1,4.40327305920718,0.50036934053303,340.806413792564,23.6907825175607,691.075638724954,12.3690497772236,-0.065,51.515
5080,133.352148451281,"Private room","False","True",2,"False",1,0,9,96,1,3.41945882462486,0.961909013395479,329.320381425235,22.8923436273535,580.136137320374,10.3834260072042,-0.09117,51.48759
5081,123.003833580282,"Private room","False","True",2,"False",0,0,10,100,1,7.51000276104561,1.62242397946403,150.337718547701,10.4505609347706,334.4464012319,5.98600783017488,-0.18624,51.45166
5084,155.224723064983,"Private room","False","True",2,"False",0,0,10,100,1,9.2826761278013,0.550244274150246,120.316923497718,8.36369842940036,272.117140264391,4.87042266368413,-0.16011,51.42742
5086,357.01686304946,"Private room","False","True",4,"False",0,0,8,68,1,0.187398878233117,0.17270440684855,1265.51085948896,87.9705936638051,2385.21808538444,42.6912476354795,-0.12702,51.50998
5087,226.48698229027,"Private room","False","True",2,"True",1,0,10,99,1,4.03631278952206,0.493295734267824,494.415049117915,34.3687176298006,742.589687375852,13.2910614880761,-0.06938,51.50839
5090,125.590912298031,"Private room","False","True",2,"False",0,0,10,96,1,5.89306885554659,1.01121806771971,227.820059973079,15.8366605660331,452.748781525225,8.1034143029482,-0.04271,51.5062
5097,182.271455114184,"Private room","False","True",4,"False",1,0,10,95,1,6.82239099516127,0.152108785568756,184.085395366546,12.7964935218105,441.710582762657,7.9058497784672,-0.22558,51.50456
5100,133.352148451281,"Private room","False","True",2,"False",0,1,10,100,1,7.35536045312676,2.20297500554695,151.257989688085,10.5145325695806,312.675278319821,5.59634266486475,-0.10599,51.4436
5102,113.596274606646,"Private room","False","True",2,"False",0,1,6,61,1,6.07865761029563,0.220329975187662,206.928279429358,14.3843914500911,479.370191206885,8.57989115011335,-0.21073,51.49139
5107,150.050565629483,"Private room","False","True",2,"False",1,0,10,96,1,6.24707719973957,2.51941992829575,184.249607485131,12.8079085463837,408.615696265584,7.31350897593346,-0.06982,51.55142
5110,359.60394176721,"Private room","False","True",2,"False",0,1,10,80,1,5.02886608692539,0.0455339742635109,265.377835982533,18.4474480021663,619.30689035304,11.0845142339087,-0.19436,51.49095
5112,181.09551024248,"Private room","False","True",4,"False",1,0,10,90,1,6.82129061513709,0.124361816343198,184.715900122673,12.8403223655446,443.026548048413,7.92940326409528,-0.22559,51.50483
5114,238.246431007314,"Private room","False","True",2,"False",0,0,10,95,1,4.13307217167653,0.41264830694045,407.413557272709,28.3209047407433,739.71350417071,13.2395828202729,-0.06834,51.51238
5117,206.966297419977,"Private room","False","True",2,"False",1,0,8,83,1,4.44461189047949,0.654285266142141,360.807366834798,25.0811267408238,611.285995445903,10.9409541909773,-0.06389,51.50394
5118,194.030903831228,"Private room","False","True",3,"False",0,1,8,86,1,4.62163449847731,0.605132401821369,320.892830798417,22.306511726968,627.669975150553,11.2341988796335,-0.06148,51.51357
5119,219.901691008726,"Private room","False","True",2,"False",0,0,10,100,1,4.17465524568359,0.47756639998225,405.581553467833,28.1935550138714,724.925243240002,12.9748987172303,-0.06767,51.51197
5122,185.328911780616,"Private room","False","True",2,"False",0,0,10,100,1,7.48182473389484,0.545989641508908,162.123258361421,11.26981975526,378.643720984846,6.7770628426952,-0.23455,51.50063
5129,154.989534090642,"Private room","False","True",2,"False",0,1,9,85,1,4.39872485516807,0.518399159037849,345.622146867014,24.0255428985636,684.052282660258,12.243343941423,-0.06488,51.51428
5131,131.941014605235,"Private room","False","True",2,"False",1,0,10,100,1,6.99224632812319,0.157535208849824,177.933649231068,12.3688616642494,414.032631088664,7.41046267059744,-0.22818,51.5067
5137,276.817422799219,"Private room","False","True",2,"False",0,0,10,100,1,3.75928632866793,0.553020834901793,303.320408236097,21.0849841254246,696.353821796559,12.4635200573024,-0.08705,51.53078
5138,116.418542298737,"Private room","False","True",2,"False",1,0,8,90,1,6.56980054323294,0.380309748663999,191.485127303758,13.3108777379463,460.420064917349,8.24071690893709,-0.22173,51.50293
5139,134.528093322985,"Private room","False","True",2,"False",1,0,9,83,1,6.13219487693604,0.869327224977795,211.439464057455,14.6979814812513,408.442909611462,7.31041639589458,-0.04331,51.49173
5140,134.528093322985,"Private room","False","True",2,"False",1,0,9,90,1,6.24748558174093,0.912095059445092,207.885247732779,14.4509140477742,403.637160557152,7.22440186153872,-0.04136,51.49216
5141,159.222935628778,"Private room","False","True",4,"False",1,0,9,95,2,5.95218417058117,2.35990966207581,193.716770384074,13.4660079489193,430.924733596043,7.71280187205045,-0.07131,51.54873
5143,129.118746913145,"Private room","False","True",2,"False",0,0,10,100,1,7.52837695935526,2.63870491954263,152.969264813988,10.6334899752947,331.129148018765,5.92663477776541,-0.05899,51.56079
5144,188.856746395729,"Private room","False","True",3,"False",1,0,8,80,1,6.14738718762625,0.873523198057352,210.965149906892,14.665010055447,407.746381894817,7.29794976342248,-0.04305,51.49179
5147,152.637644347233,"Private room","False","True",2,"True",0,0,10,96,1,7.12059641973165,1.58325272209004,160.174936469682,11.1343843046834,358.027342837792,6.4080655966087,-0.07625,51.56377
5149,142.289329476234,"Private room","False","True",2,"False",0,1,8,100,1,8.2026354883871,1.83171790740102,135.538903430953,9.42183760017441,301.335682721373,5.39338366218658,-0.12897,51.43461
5151,155.224723064983,"Private room","False","True",3,"False",1,0,9,90,1,7.27154808935531,2.15081544980938,152.253642017796,10.5837442447477,319.379709292594,5.71634029722695,-0.11689,51.44331
5153,116.418542298737,"Private room","False","True",2,"False",0,0,9,90,1,7.57369506051129,1.52744277882784,146.216499668507,10.164078943168,318.226085445133,5.69569244047459,-0.13035,51.44028
5155,131.941014605235,"Private room","False","True",2,"False",1,0,8,50,1,3.86109409795333,0.280028910761536,537.77036299677,37.3825145259756,796.132308600685,14.2493811133416,-0.07199,51.51027
5170,142.289329476234,"Private room","False","True",2,"False",1,0,9,98,1,5.98229848267958,2.02153747238126,190.617199391686,13.2505446850058,427.854881451904,7.65785686769518,-0.07774,51.55222
5171,207.201486394318,"Private room","False","True",2,"False",0,1,10,100,1,4.04049503310601,0.2920581218167,414.822738952524,28.8359458453289,777.011881769701,13.9071587892114,-0.06981,51.51304
5172,155.224723064983,"Private room","False","True",2,"False",0,1,7,80,1,4.6643820299141,0.349458926051467,259.888501196484,18.0658629400333,583.980891322181,10.4522404045939,-0.19124,51.5216
5173,194.030903831228,"Private room","False","True",2,"False",0,1,9,96,1,4.16923338480015,0.580820021564794,443.406162835446,30.8228910770278,719.942780357078,12.885721313255,-0.0676,51.51084
5174,271.64326536372,"Private room","False","True",2,"False",1,0,10,97,1,4.45495355228252,0.450625790756648,331.685074620229,23.0567226705174,687.890711518251,12.3120451297595,-0.0644,51.51555
5179,233.072273571815,"Private room","False","True",2,"False",1,0,10,100,1,9.74256424436118,2.05187232550361,114.730500771303,7.97536440601779,245.840503071844,4.40011664332964,-0.14048,51.42114
5180,103.483148709988,"Private room","False","True",2,"False",0,1,8,92,1,9.56601942698136,1.2971043132575,116.75871996876,8.1163538298088,253.870393774112,4.54383769531937,-0.15061,51.42357
5182,129.353935887486,"Private room","False","True",2,"False",1,0,10,100,1,10.3153542433363,5.74323938379897,117.69430586531,8.18139005302714,238.530025772241,4.26927183771489,-0.01224,51.4499
5183,165.573037935982,"Private room","False","True",2,"False",1,0,8,100,1,5.49672167931524,0.518667288563828,242.382831829948,16.8489756133782,494.421176006177,8.84927755262373,-0.04981,51.5178
5186,129.353935887486,"Private room","False","True",2,"True",1,0,10,100,1,9.67907016612356,2.63934729603638,115.598316285354,8.03568964573362,248.009824029967,4.43894370857435,-0.12896,51.42134
5187,172.158329217526,"Private room","False","True",2,"True",0,1,10,100,1,4.15142518778474,0.444060310197331,285.63434960347,19.8555572376037,614.078048396621,10.990927073818,-0.17979,51.52644
5189,178.50843152473,"Private room","False","True",2,"False",0,1,9,84,1,3.60835602944898,0.288818995474176,343.614056893365,23.8859527355969,712.81450037082,12.7581375220818,-0.13865,51.54
5190,179.919565370775,"Private room","False","True",2,"False",1,0,10,100,1,5.94815472877316,2.07473212175689,192.309991784692,13.368217283898,439.555442488451,7.86727652275567,-0.07639,51.55123
5192,222.723958700816,"Private room","False","True",2,"False",0,0,10,100,1,6.58218932982177,2.242618145761,173.70777072046,12.0751043736329,388.670684970412,6.95652802668103,-0.07297,51.55672
5193,144.641219219643,"Private room","False","True",2,"False",0,0,10,100,1,4.43666668517802,0.352354053308047,325.834801119468,22.6500473511406,718.777687298195,12.8648681776026,-0.06523,51.51725
5194,126.766857169736,"Private room","False","True",2,"False",0,1,4,60,1,5.80653206337366,0.989834425076225,232.529382020945,16.1640239017157,463.334151741277,8.29287398547189,-0.04424,51.51315
5196,229.07406100802,"Private room","False","True",2,"False",0,1,9,90,1,4.21472103389275,0.916018269054226,309.966356953881,21.5469699312191,779.464866019064,13.9510629331038,-0.073,51.525
5200,147.463486911734,"Private room","False","True",2,"False",0,0,8,100,1,3.47797046639139,0.668699579503417,298.323362512037,20.7376199952675,553.787777654339,9.9118362795462,-0.12825,51.47707
5202,181.09551024248,"Private room","False","True",4,"False",0,1,2,40,1,11.4192600963405,2.91759763426636,112.698804901055,7.83413330514658,224.729358738139,4.02226394460113,0.03076,51.48055
5203,129.353935887486,"Private room","False","True",2,"False",0,0,10,100,1,8.16706004492005,1.42821663233869,150.790869439978,10.4820612199827,316.101881736599,5.65767289538356,-0.02384,51.54304
5205,172.628707166208,"Private room","False","True",2,"False",0,0,10,100,1,5.29641517774768,0.400936628003862,274.314628816599,19.0686793137496,528.626061355537,9.46148540051004,-0.18894,51.48012
5207,190.267880241774,"Private room","False","True",2,"False",0,1,10,100,1,4.22649983399578,0.933839002221824,303.175920281363,21.0749402043789,749.182218605045,13.4090563100065,-0.07364,51.52602
5208,177.097297678685,"Private room","False","True",2,"False",0,1,10,100,1,4.27721705704671,0.933570466956298,294.964010026288,20.5040983069458,713.640589402446,12.7729230763395,-0.07382,51.52718
5210,129.353935887486,"Private room","False","True",2,"False",0,0,10,100,1,6.28364932734651,0.973007813135799,206.350063119102,14.3441973800853,400.673821626912,7.17136325811963,-0.0411,51.49158
5211,129.353935887486,"Private room","False","True",2,"False",1,0,9,90,1,6.41839087318173,0.142497313075701,194.011499853145,13.48649574337,448.664521590661,8.03031316668625,-0.2156,51.49087
5214,155.224723064983,"Private room","False","True",2,"False",0,0,10,100,1,8.89966429662444,0.33692283307621,127.137392052143,8.83781578943655,283.309465274578,5.07074577944216,-0.20272,51.44358
5215,245.772478186223,"Private room","False","True",2,"False",1,0,6,60,1,5.39254083872763,0.474002718638816,242.377283104437,16.8485898998352,511.08107638629,9.14746074059634,-0.05318,51.52239
5219,155.224723064983,"Private room","False","True",2,"False",0,0,10,100,1,9.69743922879465,1.02926356752982,117.233258487329,8.14934085230788,256.200471063089,4.58554201877853,-0.22172,51.44402
5222,278.228556645264,"Private room","False","True",2,"False",1,0,10,100,1,3.88566991780634,0.515236319564412,359.754125092722,25.0079118010806,951.695487132761,17.0336909499848,-0.07583,51.52173
5225,230.250005879724,"Private room","False","True",5,"False",0,1,10,100,1,3.50212370951209,0.0878238779388013,337.653572645318,23.4716162374998,819.600300254975,14.6694172724499,-0.08599,51.5262
5226,230.250005879724,"Private room","False","True",5,"False",0,1,10,100,1,3.42128017120133,0.156473529455939,352.15488619661,24.4796590784181,873.587133305159,15.6356875153779,-0.08577,51.52467
5227,329.734942025918,"Private room","False","True",3,"False",1,0,10,94,1,7.3153821372318,1.56521707877661,151.108272714196,10.5041251590271,325.454844592559,5.82507463355412,-0.12949,51.44259
5230,138.52630588678,"Private room","False","True",2,"False",0,1,10,96,1,9.52980238766038,4.39439145312978,118.268417949385,8.22129882226997,246.056856344318,4.40398898992493,-0.09493,51.42513
5233,213.551588701522,"Private room","False","True",2,"True",0,0,10,95,1,7.91811394611422,0.740167276734091,140.742128332944,9.78353404881594,315.32917406341,5.64384277442812,-0.16531,51.44119
5235,129.353935887486,"Private room","False","True",2,"False",0,0,10,94,1,5.93944562353356,0.75624969584841,218.583397225983,15.1945841276986,421.04326317628,7.53594076937908,-0.04609,51.49199
5236,271.64326536372,"Private room","False","True",4,"False",1,0,8,81,1,6.9973184221381,1.88765425316907,163.653696516572,11.3762064781118,382.393342588199,6.84417453591477,-0.07343,51.56141
5237,205.790352548273,"Private room","False","True",3,"True",1,0,10,96,1,5.58540486336561,0.415155098841034,231.820962573066,16.1147789039935,533.692840515454,9.55217191892768,-0.20479,51.49441
5238,158.987746654437,"Private room","False","True",2,"True",1,0,10,97,1,6.79434975895214,1.34760615209824,167.267686561462,11.6274290159195,373.508059322175,6.6851434475017,-0.08207,51.56242
5240,217.549801265317,"Private room","False","True",4,"False",1,0,9,93,1,5.88175964033176,0.116367768835321,214.434784145264,14.9061978583467,506.381673100941,9.06334961020404,-0.20684,51.48981
5241,165.573037935982,"Private room","False","True",2,"True",0,0,10,94,1,5.39780836155544,1.4209316264105,209.00493235044,14.5287476908388,467.935211145428,8.37522493174878,-0.08518,51.54902
